76983,F,161,2002
76984,M,177,2002
76985,M,180,2001
76986,F,159,2003
76987,M,185,2002
76988,M,172,2002
76989,F,160,2001
76990,M,178,2001
76991,F,155,2004
76992,F,162,2002
76993,M,180,2004
76994,M,179,2002
76995,F,159,2003
76996,F,157,2001
76997,F,158,2003
76998,F,156,2004
76999,M,183,2004
77000,F,162,2002
77001,F,158,2001
77002,M,178,2003
77003,F,158,2004
77004,F,158,2003
77005,M,171,2004
77006,M,177,2001
77007,M,181,2001
77008,F,156,2003
77009,M,181,2000
77010,F,159,2002
77011,F,159,2000
77012,M,176,2003
77013,F,162,2003
77014,F,163,2004
77015,M,178,2000
77016,M,181,2004
77017,F,162,2001
77018,M,184,2003
77019,F,160,2003
77020,M,177,2001
77021,M,174,2003
77022,M,183,2001
77023,F,157,2004
77024,F,163,2000
77025,M,186,2003
77026,M,185,2000
77027,M,180,2000
77028,M,175,2004
77029,M,184,2002
77030,M,176,2000
77031,F,152,2002
77032,M,177,2004
77033,M,172,2004
77034,M,178,2004
77035,F,157,2000
77036,F,163,2000
77037,M,182,2001
77038,M,181,2003
77039,F,161,2000
77040,M,181,2000
77041,M,174,2000
77042,F,159,2004
77043,F,155,2000
77044,M,184,2000
77045,M,177,2003
77046,F,161,2004
77047,M,183,2000
77048,M,178,2002
77049,M,182,2003
77050,F,162,2002
77051,F,157,2004
77052,M,175,2000
77053,F,159,2001
77054,M,180,2004
77055,F,160,2004
77056,M,180,2004
77057,F,160,2001
77058,M,183,2003
77059,F,164,2003
77060,M,176,2003
77061,M,179,2002
77062,M,186,2003
77063,F,162,2004
77064,F,156,2003
77065,M,178,2000
77066,F,157,2000
77067,M,182,2002
77068,F,160,2001
77069,M,184,2003
77070,M,189,2003
77071,M,172,2002
77072,F,158,2003
77073,F,154,2004
77074,M,176,2004
77075,M,178,2004
77076,M,177,2000
77077,F,160,2004
77078,M,179,2000
77079,F,157,2003
77080,F,160,2004
77081,M,181,2003
77082,F,161,2001
77083,M,177,2004
77084,F,159,2002
77085,M,181,2000
77086,F,162,2004
77087,M,178,2004
77088,F,164,2003
77089,M,171,2004
77090,F,165,2002
77091,F,156,2000
77092,M,178,2002
77093,M,174,2004
77094,F,154,2000
77095,F,161,2000
77096,M,179,2004
77097,F,164,2004
77098,F,159,2004
77099,F,165,2000
77100,F,158,2003
77101,F,159,2003
77102,M,179,2000
77103,F,162,2002
77104,F,155,2001
77105,M,181,2000
77106,M,176,2001
77107,F,147,2003
77108,M,181,2003
77109,M,179,2002
77110,F,155,2003
77111,F,161,2002
77112,F,164,2002
77113,M,177,2003
77114,F,160,2000
77115,M,178,2003
77116,M,177,2004
77117,M,182,2001
77118,M,182,2001
77119,M,185,2002
77120,M,187,2004
77121,M,176,2000
77122,M,183,2004
77123,M,180,2004
77124,M,181,2003
77125,F,158,2000
77126,M,184,2001
77127,M,178,2004
77128,M,185,2004
77129,F,155,2002
77130,F,158,2002
77131,M,175,2003
77132,M,183,2003
77133,M,179,2002
77134,M,180,2004
77135,F,156,2003
77136,M,186,2001
77137,M,180,2004
77138,M,176,2001
77139,M,182,2003
77140,F,157,2000
77141,F,162,2002
77142,F,161,2001
77143,M,181,2004
77144,M,183,2001
77145,M,183,2001
77146,F,162,2001
77147,F,153,2003
77148,M,172,2002
77149,F,160,2001
77150,M,176,2000
77151,M,179,2000
77152,F,149,2003
77153,M,175,2004
77154,F,156,2000
77155,M,180,2002
77156,M,176,2000
77157,M,180,2001
77158,M,179,2003
77159,F,157,2002
77160,F,160,2001
77161,M,183,2003
77162,F,160,2004
77163,M,177,2001
77164,M,179,2001
77165,M,180,2000
77166,F,158,2001
77167,F,160,2004
77168,M,178,2002
77169,M,186,2002
77170,F,153,2002
77171,F,154,2002
77172,M,178,2001
77173,M,186,2002
77174,F,158,2000
77175,M,176,2001
77176,F,156,2000
77177,F,155,2002
77178,F,154,2002
77179,F,159,2004
77180,M,188,2003
77181,F,157,2004
77182,M,180,2000
77183,F,159,2000
77184,F,157,2000
77185,M,180,2001
77186,M,180,2003
77187,F,157,2000
77188,M,177,2004
77189,M,176,2003
77190,M,189,2003
77191,M,183,2000
77192,M,188,2004
77193,M,181,2000
77194,M,184,2002
77195,M,171,2002
77196,M,179,2000
77197,F,152,2004
77198,M,187,2004
77199,F,160,2004
77200,M,173,2004
77201,F,157,2000
77202,F,154,2000
77203,F,160,2004
77204,M,181,2002
77205,M,180,2001
77206,M,177,2000
77207,M,179,2002
77208,F,161,2000
77209,M,181,2000
77210,M,183,2004
77211,F,163,2002
77212,F,157,2004
77213,M,180,2004
77214,F,164,2004
77215,M,183,2004
77216,F,152,2004
77217,M,180,2001
77218,F,169,2003
77219,M,180,2002
77220,M,172,2000
77221,F,155,2000
77222,F,161,2003
77223,F,151,2001
77224,F,163,2004
77225,F,164,2000
77226,F,151,2001
77227,M,177,2002
77228,F,162,2000
77229,F,157,2003
77230,F,164,2002
77231,F,160,2003
77232,F,164,2004
77233,F,165,2003
77234,M,172,2001
77235,F,162,2003
77236,F,158,2000
77237,M,176,2000
77238,M,180,2000
77239,M,179,2004
77240,M,181,2004
77241,M,181,2001
77242,M,186,2000
77243,F,161,2001
77244,M,185,2004
77245,F,166,2003
77246,F,160,2001
77247,M,180,2002
77248,M,179,2002
77249,M,178,2001
77250,F,155,2002
77251,M,178,2000
77252,F,158,2001
77253,M,173,2000
77254,F,156,2003
77255,M,182,2001
77256,F,163,2003
77257,M,181,2001
77258,F,163,2001
77259,M,178,2003
77260,M,178,2001
77261,F,155,2001
77262,M,174,2002
77263,M,174,2003
77264,M,185,2001
77265,M,180,2003
77266,F,157,2004
77267,F,153,2003
77268,M,181,2003
77269,M,179,2000
77270,F,163,2003
77271,F,159,2003
77272,M,175,2003
77273,M,182,2000
77274,M,179,2001
77275,M,182,2000
77276,F,158,2004
77277,F,159,2000
77278,M,185,2001
77279,F,157,2003
77280,F,153,2003
77281,F,157,2000
77282,M,176,2000
77283,F,157,2004
77284,F,163,2000
77285,F,160,2001
77286,M,180,2000
77287,M,182,2001
77288,M,181,2000
77289,F,163,2003
77290,F,160,2003
77291,F,162,2000
77292,M,172,2001
77293,F,158,2001
77294,F,161,2000
77295,F,160,2001
77296,M,183,2000
77297,F,159,2004
77298,M,176,2002
77299,F,159,2002
77300,F,158,2000
77301,F,159,2003
77302,F,160,2003
77303,M,180,2003
77304,F,152,2000
77305,M,180,2003
77306,F,165,2003
77307,F,162,2002
77308,F,164,2000
77309,M,183,2001
77310,M,184,2001
77311,F,153,2002
77312,M,182,2002
77313,F,158,2003
77314,F,160,2004
77315,F,152,2002
77316,M,178,2001
77317,F,153,2001
77318,F,160,2004
77319,F,161,2000
77320,M,176,2000
77321,M,172,2001
77322,M,181,2003
77323,M,183,2003
77324,M,180,2000
77325,M,180,2000
77326,F,166,2003
77327,F,161,2001
77328,M,185,2004
77329,F,166,2003
77330,M,176,2001
77331,F,158,2004
77332,F,156,2002
77333,F,154,2001
77334,M,177,2001
77335,F,157,2003
77336,M,169,2004
77337,F,162,2004
77338,M,179,2001
77339,M,182,2000
77340,M,179,2002
77341,F,162,2000
77342,F,156,2001
77343,F,160,2004
77344,F,162,2000
77345,F,158,2002
77346,F,159,2000
77347,F,167,2003
77348,M,175,2003
77349,M,177,2000
77350,M,182,2001
77351,F,158,2000
77352,M,178,2002
77353,F,165,2003
77354,F,153,2004
77355,F,162,2002
77356,F,158,2003
77357,M,177,2002
77358,F,165,2001
77359,F,159,2001
77360,M,183,2000
77361,F,158,2000
77362,M,179,2000
77363,F,160,2000
77364,M,183,2000
77365,F,157,2003
77366,M,184,2000
77367,M,178,2003
77368,M,186,2000
77369,M,177,2003
77370,F,160,2004
77371,M,187,2004
77372,M,182,2001
77373,M,185,2004
77374,F,156,2004
77375,M,177,2000
77376,M,179,2002
77377,F,153,2000
77378,M,176,2004
77379,F,159,2001
77380,M,175,2000
77381,M,173,2002
77382,M,174,2004
77383,M,179,2001
77384,F,161,2000
77385,M,183,2004
77386,M,181,2001
77387,M,179,2003
77388,F,156,2003
77389,F,157,2000
77390,F,163,2003
77391,M,178,2002
77392,M,178,2000
77393,F,161,2003
77394,M,177,2003
77395,F,163,2002
77396,M,179,2003
77397,M,180,2002
77398,F,156,2004
77399,F,162,2004
77400,M,185,2002
77401,F,162,2004
77402,M,183,2003
77403,M,172,2001
77404,F,165,2004
77405,M,175,2001
77406,M,173,2002
77407,F,155,2002
77408,M,180,2001
77409,M,179,2001
77410,M,179,2000
77411,F,150,2002
77412,M,185,2001
77413,M,178,2004
77414,F,161,2003
77415,M,177,2004
77416,M,180,2003
77417,M,179,2003
77418,F,162,2000
77419,F,158,2003
77420,M,172,2004
77421,F,158,2004
77422,M,173,2000
77423,M,174,2001
77424,F,159,2000
77425,M,174,2002
77426,M,181,2003
77427,F,156,2004
77428,F,164,2001
77429,M,189,2000
77430,F,167,2000
77431,M,176,2003
77432,F,153,2002
77433,F,155,2000
77434,F,152,2004
77435,M,180,2004
77436,M,177,2003
77437,F,156,2004
77438,F,168,2003
77439,M,178,2002
77440,M,178,2000
77441,F,153,2004
77442,F,159,2000
77443,F,160,2003
77444,M,179,2002
77445,M,179,2003
77446,F,161,2000
77447,F,158,2001
77448,M,183,2001
77449,F,166,2003
77450,M,179,2004
77451,F,164,2001
77452,M,175,2004
77453,M,179,2000
77454,M,177,2004
77455,F,162,2000
77456,M,174,2001
77457,M,173,2001
77458,M,181,2002
77459,F,156,2000
77460,M,179,2000
77461,F,159,2000
77462,M,177,2003
77463,M,183,2001
77464,F,161,2000
77465,M,184,2000
77466,F,163,2003
77467,M,181,2000
77468,F,159,2002
77469,F,161,2003
77470,F,158,2000
77471,M,182,2001
77472,M,182,2000
77473,M,181,2002
77474,F,161,2003
77475,M,183,2003
77476,M,185,2004
77477,M,174,2004
77478,F,160,2004
77479,F,150,2002
77480,F,166,2001
77481,M,187,2001
77482,M,182,2002
77483,M,182,2001
77484,F,162,2001
77485,F,157,2003
77486,M,177,2004
77487,M,177,2001
77488,M,177,2003
77489,M,177,2001
77490,M,184,2000
77491,M,187,2000
77492,F,156,2004
77493,F,159,2000
77494,M,181,2001
77495,M,183,2002
77496,F,160,2002
77497,F,157,2003
77498,F,164,2002
77499,M,177,2002
77500,F,153,2002
77501,F,164,2004
77502,F,162,2003
77503,F,167,2002
77504,M,186,2004
77505,M,182,2004
77506,F,157,2002
77507,M,182,2000
77508,F,160,2000
77509,M,179,2004
77510,F,159,2002
77511,M,177,2003
77512,M,181,2003
77513,M,182,2000
77514,M,189,2003
77515,F,156,2002
77516,M,174,2003
77517,F,162,2001
77518,F,162,2000
77519,M,182,2003
77520,F,159,2001
77521,M,185,2003
77522,F,159,2001
77523,F,157,2003
77524,F,162,2001
77525,F,157,2004
77526,M,182,2001
77527,F,160,2000
77528,F,160,2003
77529,F,164,2000
77530,F,159,2001
77531,F,160,2003
77532,F,162,2000
77533,F,157,2004
77534,F,156,2004
77535,F,161,2000
77536,F,157,2003
77537,M,184,2004
77538,F,154,2002
77539,F,158,2000
77540,M,182,2002
77541,F,154,2001
77542,M,177,2003
77543,F,162,2003
77544,F,161,2000
77545,F,164,2001
77546,M,180,2003
77547,F,160,2001
77548,F,149,2004
77549,M,171,2002
77550,F,159,2000
77551,M,179,2003
77552,F,160,2004
77553,M,178,2004
77554,F,152,2003
77555,M,178,2001
77556,F,163,2002
77557,F,158,2002
77558,F,150,2003
77559,F,159,2003
77560,M,174,2003
77561,M,181,2002
77562,F,160,2003
77563,F,162,2003
77564,F,166,2000
77565,F,165,2004
77566,F,156,2002
77567,F,166,2004
77568,M,185,2003
77569,F,152,2004
77570,F,159,2000
77571,M,180,2001
77572,M,179,2002
77573,F,155,2003
77574,M,182,2000
77575,M,176,2001
77576,F,161,2002
77577,M,179,2001
77578,M,174,2004
77579,M,172,2001
77580,F,160,2003
77581,M,175,2002
77582,F,159,2002
77583,M,178,2004
77584,F,162,2002
77585,F,161,2003
77586,M,183,2003
77587,F,160,2001
77588,F,161,2001
77589,F,158,2002
77590,M,180,2004
77591,F,159,2001
77592,M,177,2004
77593,M,177,2003
77594,F,158,2002
77595,M,183,2002
77596,F,165,2003
77597,M,184,2002
77598,M,177,2003
77599,M,171,2000
77600,F,163,2001
77601,M,179,2004
77602,M,182,2004
77603,M,183,2003
77604,M,184,2002
77605,F,163,2004
77606,M,178,2000
77607,F,161,2003
77608,M,182,2002
77609,F,155,2001
77610,F,158,2003
77611,M,174,2002
77612,F,167,2004
77613,F,159,2004
77614,M,174,2004
77615,M,177,2004
77616,M,178,2002
77617,F,157,2004
77618,M,174,2003
77619,M,177,2004
77620,F,162,2002
77621,F,165,2003
77622,F,157,2003
77623,M,179,2003
77624,F,162,2003
77625,F,161,2001
77626,M,177,2002
77627,F,155,2003
77628,M,177,2000
77629,F,164,2001
77630,F,166,2003
77631,M,186,2002
77632,F,163,2001
77633,M,173,2003
77634,M,166,2003
77635,F,161,2002
77636,F,158,2002
77637,F,154,2004
77638,F,161,2003
77639,M,183,2001
77640,F,165,2000
77641,M,180,2002
77642,F,165,2004
77643,M,175,2003
77644,F,156,2002
77645,F,156,2004
77646,M,182,2000
77647,F,163,2000
77648,M,187,2001
77649,M,178,2004
77650,F,158,2001
77651,F,158,2004
77652,M,179,2002
77653,M,177,2000
77654,F,157,2002
77655,M,176,2004
77656,F,159,2001
77657,F,160,2003
77658,M,178,2001
77659,M,178,2003
77660,M,181,2000
77661,F,167,2002
77662,M,175,2000
77663,M,179,2004
77664,F,161,2003
77665,M,180,2000
77666,M,179,2000
77667,F,167,2004
77668,M,176,2001
77669,F,158,2004
77670,F,156,2002
77671,F,158,2000
77672,F,165,2004
77673,M,172,2004
77674,M,177,2002
77675,F,157,2004
77676,M,187,2000
77677,F,158,2004
77678,F,158,2002
77679,M,181,2004
77680,F,161,2001
77681,M,180,2000
77682,F,160,2004
77683,F,159,2000
77684,M,183,2004
77685,M,187,2000
77686,M,175,2000
77687,M,177,2003
77688,M,174,2003
77689,M,170,2001
77690,M,179,2001
77691,F,161,2001
77692,M,179,2003
77693,F,154,2000
77694,M,179,2001
77695,F,159,2002
77696,M,174,2004
77697,F,157,2003
77698,F,160,2002
77699,F,154,2001
77700,M,180,2000
77701,F,159,2001
77702,F,155,2004
77703,M,172,2002
77704,M,176,2001
77705,F,160,2000
77706,M,181,2003
77707,F,165,2002
77708,F,157,2000
77709,F,163,2000
77710,M,178,2001
77711,M,178,2001
77712,M,181,2000
77713,M,183,2002
77714,M,185,2000
77715,M,174,2002
77716,M,174,2000
77717,F,160,2002
77718,M,180,2004
77719,F,159,2001
77720,M,177,2004
77721,F,160,2002
77722,M,179,2000
77723,M,180,2002
77724,M,175,2004
77725,M,181,2004
77726,M,175,2002
77727,M,181,2002
77728,F,164,2001
77729,M,181,2002
77730,F,161,2004
77731,M,181,2000
77732,F,155,2002
77733,F,167,2000
77734,F,155,2002
77735,F,159,2003
77736,F,157,2004
77737,F,156,2001
77738,M,178,2002
77739,M,171,2002
77740,F,163,2002
77741,F,162,2003
77742,F,166,2003
77743,M,179,2002
77744,M,183,2000
77745,F,158,2001
77746,F,162,2000
77747,F,160,2001
77748,F,164,2001
77749,M,182,2000
77750,F,158,2001
77751,F,158,2000
77752,F,162,2000
77753,F,163,2003
77754,F,155,2001
77755,M,177,2003
77756,F,164,2002
77757,F,161,2000
77758,F,167,2000
77759,F,162,2003
77760,M,181,2002
77761,F,163,2003
77762,M,181,2001
77763,M,176,2003
77764,M,175,2000
77765,M,182,2001
77766,F,163,2002
77767,M,178,2003
77768,M,182,2001
77769,M,178,2003
77770,F,156,2003
77771,F,154,2001
77772,F,162,2004
77773,M,179,2004
77774,F,160,2001
77775,M,180,2002
77776,M,177,2002
77777,F,152,2004
77778,F,157,2003
77779,F,162,2002
77780,M,179,2003
77781,F,156,2002
77782,F,158,2004
77783,M,179,2002
77784,M,177,2000
77785,F,159,2003
77786,F,160,2002
77787,M,191,2000
77788,F,160,2003
77789,F,156,2001
77790,F,160,2000
77791,F,163,2002
77792,M,181,2003
77793,M,175,2004
77794,M,178,2002
77795,M,186,2000
77796,F,161,2004
77797,M,180,2002
77798,M,181,2004
77799,F,159,2000
77800,F,160,2001
77801,M,180,2000
77802,M,183,2001
77803,M,183,2000
77804,M,183,2004
77805,M,181,2004
77806,F,157,2004
77807,F,153,2001
77808,M,176,2001
77809,F,154,2002
77810,F,159,2000
77811,F,164,2002
77812,M,179,2004
77813,F,159,2002
77814,M,184,2004
77815,M,180,2004
77816,F,151,2000
77817,M,185,2001
77818,M,176,2002
77819,M,178,2004
77820,M,182,2001
77821,F,153,2000
77822,M,183,2004
77823,F,159,2003
77824,F,155,2004
77825,F,160,2003
77826,M,177,2000
77827,M,182,2003
77828,F,159,2002
77829,F,160,2002
77830,F,161,2001
77831,M,184,2000
77832,M,183,2001
77833,F,158,2001
77834,F,162,2002
77835,M,181,2004
77836,F,160,2001
77837,F,157,2001
77838,F,159,2001
77839,M,185,2003
77840,M,180,2004
77841,M,182,2000
77842,F,165,2000
77843,M,179,2002
77844,M,183,2002
77845,M,183,2003
77846,F,161,2002
77847,F,157,2001
77848,F,156,2004
77849,M,177,2001
77850,F,159,2000
77851,F,162,2001
77852,M,178,2003
77853,M,184,2004
77854,F,159,2000
77855,M,179,2001
77856,M,182,2003
77857,M,173,2004
77858,M,180,2001
77859,F,155,2001
77860,M,183,2002
77861,M,185,2003
77862,M,185,2002
77863,F,160,2004
77864,M,178,2000
77865,F,163,2000
77866,F,157,2004
77867,F,159,2000
77868,F,159,2004
77869,F,164,2000
77870,M,174,2002
77871,F,153,2000
77872,M,181,2003
77873,M,178,2001
77874,M,177,2000
77875,F,159,2001
77876,M,182,2000
77877,M,179,2002
77878,M,176,2001
77879,M,179,2000
77880,F,157,2004
77881,F,157,2004
77882,F,160,2000
77883,F,158,2000
77884,F,161,2002
77885,F,158,2002
77886,F,166,2002
77887,M,187,2004
77888,M,174,2002
77889,F,156,2002
77890,F,162,2003
77891,F,161,2003
77892,F,159,2003
77893,F,159,2003
77894,M,179,2000
77895,F,157,2003
77896,M,183,2004
77897,F,158,2003
77898,F,153,2004
77899,F,165,2003
77900,F,157,2001
77901,M,181,2000
77902,F,158,2001
77903,M,182,2000
77904,F,152,2003
77905,M,186,2002
77906,F,162,2000
77907,F,160,2004
77908,F,160,2000
77909,M,178,2000
77910,M,179,2001
77911,F,165,2003
77912,F,155,2002
77913,F,166,2003
77914,M,183,2002
77915,M,180,2002
77916,M,176,2001
77917,M,181,2000
77918,M,174,2001
77919,M,178,2004
77920,F,159,2004
77921,M,182,2002
77922,M,183,2004
77923,M,184,2003
77924,F,158,2001
77925,F,160,2002
77926,F,154,2001
77927,F,156,2000
77928,M,178,2003
77929,F,160,2004
77930,F,156,2004
77931,F,160,2000
77932,F,161,2004
77933,M,183,2002
77934,F,155,2002
77935,M,181,2003
77936,M,185,2004
77937,M,172,2001
77938,M,176,2002
77939,M,176,2003
77940,M,188,2004
77941,M,184,2000
77942,F,160,2000
77943,M,184,2004
77944,M,183,2002
77945,F,161,2003
77946,F,150,2000
77947,F,161,2000
77948,M,178,2000
77949,M,182,2001
77950,M,182,2000
77951,F,156,2003
77952,M,175,2000
77953,F,157,2002
77954,F,159,2004
77955,F,157,2001
77956,F,163,2002
77957,F,154,2004
77958,F,155,2002
77959,M,182,2002
77960,M,184,2002
77961,M,185,2004
77962,F,168,2004
77963,F,158,2003
77964,M,173,2000
77965,F,152,2002
77966,F,159,2004
77967,F,159,2003
77968,M,182,2000
77969,M,176,2004
77970,F,157,2000
77971,M,183,2003
77972,M,180,2003
77973,F,157,2004
77974,M,177,2003
77975,M,181,2000
77976,M,182,2004
77977,M,187,2004
77978,M,175,2001
77979,F,157,2002
77980,F,154,2001
77981,F,159,2004
77982,F,160,2003
77983,M,180,2004
77984,F,157,2002
77985,F,159,2001
77986,F,158,2001
77987,M,177,2004
77988,F,153,2002
77989,M,186,2002
77990,M,180,2003
77991,F,157,2001
77992,M,178,2001
77993,F,160,2004
77994,M,171,2003
77995,F,162,2003
77996,F,157,2001
77997,F,164,2004
77998,M,182,2003
77999,F,155,2003
78000,M,176,2002
78001,M,177,2002
78002,M,179,2002
78003,F,161,2003
78004,F,154,2001
78005,F,153,2000
78006,F,156,2004
78007,F,157,2000
78008,M,176,2003
78009,M,180,2000
78010,F,162,2000
78011,F,158,2004
78012,F,154,2004
78013,F,158,2003
78014,M,186,2003
78015,F,163,2001
78016,M,178,2002
78017,F,163,2001
78018,M,180,2003
78019,F,157,2004
78020,M,171,2001
78021,M,184,2002
78022,M,181,2002
78023,M,186,2000
78024,F,168,2003
78025,F,165,2000
78026,F,157,2001
78027,F,159,2001
78028,M,178,2001
78029,M,180,2002
78030,M,185,2004
78031,M,176,2000
78032,M,184,2000
78033,M,183,2000
78034,M,179,2003
78035,F,161,2000
78036,M,177,2004
78037,M,180,2000
78038,F,159,2000
78039,M,183,2003
78040,M,184,2001
78041,F,155,2003
78042,M,179,2002
78043,M,172,2003
78044,M,173,2000
78045,M,183,2004
78046,F,162,2003
78047,M,180,2003
78048,F,156,2004
78049,M,180,2003
78050,M,177,2004
78051,M,181,2004
78052,M,180,2003
78053,F,151,2000
78054,M,174,2004
78055,F,158,2003
78056,M,177,2001
78057,M,177,2004
78058,F,160,2004
78059,F,155,2000
78060,M,183,2001
78061,F,161,2001
78062,F,156,2002
78063,F,161,2001
78064,F,151,2004
78065,M,176,2003
78066,F,159,2000
78067,F,162,2004
78068,M,185,2002
78069,M,184,2004
78070,M,186,2003
78071,F,164,2001
78072,M,176,2003
78073,M,175,2001
78074,F,164,2000
78075,F,168,2001
78076,M,183,2003
78077,F,154,2002
78078,M,183,2001
78079,F,163,2004
78080,M,178,2000
78081,M,179,2002
78082,F,158,2002
78083,M,181,2001
78084,M,178,2001
78085,F,153,2004
78086,M,176,2002
78087,F,161,2004
78088,F,153,2004
78089,M,184,2000
78090,M,174,2001
78091,M,171,2001
78092,F,160,2001
78093,F,162,2004
78094,M,174,2000
78095,M,176,2003
78096,F,157,2000
78097,M,176,2003
78098,F,163,2003
78099,F,161,2004
78100,M,182,2001
78101,M,173,2002
78102,M,182,2004
78103,F,160,2002
78104,F,162,2001
78105,F,151,2001
78106,F,156,2002
78107,M,183,2001
78108,M,179,2001
78109,M,175,2000
78110,M,186,2001
78111,F,159,2002
78112,M,176,2002
78113,M,190,2000
78114,M,175,2002
78115,F,164,2003
78116,F,161,2000
78117,M,177,2003
78118,M,180,2004
78119,M,179,2004
78120,M,179,2000
78121,M,179,2004
78122,M,175,2000
78123,M,179,2003
78124,M,180,2000
78125,M,177,2002
78126,M,178,2001
78127,F,163,2002
78128,F,163,2003
78129,F,161,2003
78130,M,182,2000
78131,M,180,2002
78132,F,157,2002
78133,M,179,2003
78134,M,178,2003
78135,F,162,2000
78136,F,155,2001
78137,F,165,2002
78138,M,175,2001
78139,M,177,2003
78140,F,155,2000
78141,F,161,2004
78142,M,176,2000
78143,F,161,2001
78144,M,179,2001
78145,F,160,2001
78146,M,179,2002
78147,F,155,2003
78148,M,184,2004
78149,F,161,2002
78150,F,156,2004
78151,F,158,2000
78152,M,185,2001
78153,M,182,2001
78154,M,180,2002
78155,M,182,2003
78156,M,189,2002
78157,M,181,2003
78158,M,185,2000
78159,M,178,2000
78160,F,160,2004
78161,F,156,2003
78162,M,175,2003
78163,F,159,2003
78164,M,181,2002
78165,F,160,2000
78166,M,173,2004
78167,F,152,2004
78168,F,160,2003
78169,F,158,2000
78170,M,179,2000
78171,M,180,2004
78172,M,182,2001
78173,F,161,2001
78174,M,177,2002
78175,M,181,2003
78176,M,186,2004
78177,M,179,2003
78178,M,179,2002
78179,M,185,2001
78180,M,182,2003
78181,M,177,2003
78182,M,177,2004
78183,F,164,2001
78184,M,176,2000
78185,M,176,2004
78186,M,182,2003
78187,F,166,2003
78188,F,147,2004
78189,M,182,2002
78190,M,174,2002
78191,M,183,2000
78192,F,156,2004
78193,F,159,2003
78194,M,178,2000
78195,F,159,2001
78196,M,181,2001
78197,F,158,2001
78198,M,183,2000
78199,M,185,2002
78200,M,183,2003
78201,F,161,2002
78202,F,161,2000
78203,M,175,2002
78204,F,161,2002
78205,F,155,2000
78206,F,163,2003
78207,M,186,2002
78208,M,182,2004
78209,M,176,2004
78210,F,167,2004
78211,F,164,2004
78212,F,161,2002
78213,F,161,2004
78214,F,165,2001
78215,M,180,2001
78216,M,175,2003
78217,M,185,2001
78218,F,159,2003
78219,F,157,2004
78220,M,180,2002
78221,F,161,2002
78222,M,181,2004
78223,F,156,2001
78224,M,179,2000
78225,M,170,2000
78226,M,187,2002
78227,F,161,2003
78228,F,159,2003
78229,F,165,2001
78230,F,165,2000
